ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,Mom2,Mom3,MomH2,MomH3,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Corralation,Intensity_Max,Intensity_Mean,Intesinty_Min,Shannon_Entropy,quartiles_25,quartiles_50,quartiles_75
lat_329_b_2,1,3192,497,25.003212122944625,76.16429609731846,0.8728469172552011,283.9655121145938,0.5783411652028387,0.27661777282972094,3.6150967082493835,0.21191195511437202,71.30939916812292,34.79856734013865,0.6985657577003376,1.1276079803930317,0.12231653993075983,1601782.0,65916616.0,0.0019709058731723133,9.960346942075645e-05,1428.7018469656991,27.213720316622688,0.04573129990697899,0.002708140433441705,0.052039796631440684,0.7149814812597806,252.0,94.0224032586558,1.0,1.1100887418772676,61.0,87.0,119.0
lat_329_b_20,1,3588,550,26.462837142006137,80.2807573457052,0.9319001475943898,296.06601717798213,0.538301849414513,0.2808003956377477,3.561248543574242,0.23414218816517668,84.59328630924468,30.683247277109935,0.6022581858099333,1.296837056611645,0.12147006820065058,2640600.0,88731252.0,0.0006053315775925435,1.5718472486522432e-05,1393.32096069869,27.11572052401747,0.07289239921491894,0.0023168894567227928,0.04813407791495328,0.8226047713995075,254.0,149.12181818181818,2.0,1.5601087829833202,98.0,138.0,205.0
lat_329_b_3,1,5696,721,30.29860907292697,90.80198235721508,0.6999575429954349,508.11374439273465,0.7047347356348608,0.18733184986219287,5.338120563778295,0.17728055077452667,92.37836771959313,65.97519434848654,0.8450943477318525,1.287799148910972,0.13614921208482533,4723504.0,320788658.0,0.0031465434757246727,0.00019735581866221183,1908.6827586206896,31.151724137931033,0.051932119453850324,0.0018014268727705113,0.04244321939686611,0.7091634495947557,252.0,102.92371705963939,1.0,1.203475174277072,65.0,96.0,137.0
lat_329_b_4,1,3080,538,25.507359866510456,68.81860213634101,0.696526278164403,287.6579002700189,0.5629313116830116,0.27857303517087617,3.589722886806334,0.2865956253505328,56.24658581505876,40.358684952557645,0.84707218359149,1.2815308947991861,0.21027093363893654,2254058.0,75870462.0,0.0006897574219363194,1.926766152166672e-05,2376.971014492754,33.927536231884055,0.06582711733406953,0.0026838432635534083,0.05180582268001743,0.6700803806978991,255.0,151.7416829745597,1.0,1.2802425098596946,107.0,145.0,202.0
lat_329_b_5,1,4556,604,27.639531957706836,81.27115109311545,0.9310638204152123,348.9716087690037,0.5816193479483395,0.24882296543633525,4.018921638709686,0.25862068965517243,81.54632961363119,29.75269686918244,0.6040334084030785,1.3550441907080768,0.2287569067798374,2835155.0,101638427.0,0.0003711544036911904,1.0689524583874397e-05,2998.1722689075627,39.62605042016806,0.05062143188356711,0.002277381540851635,0.04772191887227121,0.5599507310402315,255.0,176.05166666666668,1.0,1.37045242152972,133.0,182.5,235.0
lat_329_b_6,1,5824,800,31.915382432114615,92.39588735436226,0.8060047434599876,480.2975105768082,0.6003718882210102,0.20875629953781705,4.790274603516077,0.18505667360629194,85.67830429003031,50.71376587264028,0.7693562733755794,1.3344542468944192,0.15701857515594714,4164192.0,182781174.0,0.0004816788552064266,1.185893249264077e-05,2246.5578125,33.7546875,0.07790911271630946,0.0019677734375000006,0.04435959239555747,0.7499195811299325,255.0,148.19,1.0,1.3883679407128684,100.0,148.0,202.25
lat_329_b_7,1,2809,523,25.75573339679963,66.40030120413611,0.6251177799096139,315.76450198781714,0.606073900168555,0.25624800228597205,3.902469447874964,0.24098057354301572,53.168652044506494,41.499751152244116,0.8834763357440255,1.3127875732492544,0.14257351215494357,2170990.0,69829480.0,0.0006129260358453589,1.6353293902040384e-05,2080.4804597701145,34.82528735632184,0.030432470802644565,0.0023411282864314966,0.04838520730999813,0.6834780106319002,254.0,142.67946257197696,7.0,1.7432227086348129,103.0,132.0,185.0
lat_329_b_8,1,1416,245,17.66192765414112,59.135437767890075,0.9381228403145867,164.25483399593904,0.6704278938609757,0.3378079099203618,2.9602622396726885,0.2512820512820513,65.10445551410423,22.545846513142873,0.5884748643757008,1.2858324721228453,0.12680803221000006,607068.0,14322988.0,0.002364693255403506,0.00013877530456030525,1716.3056768558952,30.794759825327507,0.043322843316033505,0.004443088423180335,0.0666564957313264,0.6627802700635507,253.0,106.95510204081633,3.0,1.0313083909865568,75.0,99.0,132.0
lat_329_b_9,1,3876,1036,34.79728160421644,79.88116173416608,0.6907465246152745,506.1198410471445,0.5321975195027808,0.2159940697573219,4.629756738800934,0.30461242793081356,73.08588357793967,52.84818150616537,0.8503510906706557,1.4761562688961074,0.15751813443594853,4285181.0,133046625.0,0.0001762182388762035,2.928647486262522e-06,1785.3652275379227,29.085180863477245,0.0905791661090135,0.0023949927088198087,0.04893866271997845,0.6947155702597554,255.0,182.2776025236593,1.0,2.161259737143878,143.0,187.0,234.0
lat_340_a_0,0,4745,582,27.17496892263898,76.53757247260981,0.7697097702915432,352.7939392393399,0.6082654124816206,0.24199021931319412,4.132398420226055,0.2015988877302746,72.55603311832249,46.319334517738724,0.7989956049467362,1.3207542833449495,0.22733772692803744,2481442.0,105643924.0,0.0022184771345100766,0.00011027478409104491,1783.2063157894736,31.673684210526314,0.04322256807439453,0.002140720221606648,0.046267917843865074,0.760597587710012,255.0,118.26724137931035,1.0,1.1950271465493267,74.75,110.0,154.25
lat_340_a_1,0,2070,291,19.248706645328987,53.53503525729669,0.8625655910441539,166.81118318204307,0.573234306467502,0.36251523569662114,2.7585047510578895,0.3063157894736842,51.66627782528178,26.140308113789693,0.711298288405491,1.0297474531480404,0.11573670969782328,822096.0,29678290.0,0.007053088531377035,0.000553874750507079,886.7564102564104,21.269230769230774,0.0597630459730707,0.004383081306158231,0.06620484352491313,0.8649487014257276,253.0,85.67353951890034,1.0,1.009428566094995,54.0,70.0,97.5
lat_340_a_10,0,720,172,14.798554040663838,31.953090617340916,0.5972528933520536,109.2193000900063,0.6349959307558506,0.4256667880089725,2.3492553992230216,0.37636761487964987,26.14668632678204,20.971027663609227,0.8955741059018933,1.0058602492578832,0.12402688042090457,372054.0,7763700.0,0.004962708095239214,0.0003458361201893867,1592.7111111111114,31.496296296296297,0.024722201264141316,0.0074074074074074086,0.08606629658238704,0.5189594275129834,254.0,110.77906976744185,5.0,0.859339765346505,86.75,109.0,133.5
lat_340_a_11,0,4300,706,29.98177977677484,88.76936408468859,0.9011450857150127,396.0782104868019,0.5610172953070848,0.23780792932915326,4.205074249714719,0.2518729932215483,86.7157486152256,37.59280572042042,0.6584205561896149,1.30686948546903,0.13505050579956027,1455797.0,48399471.0,0.002361035208759681,0.00015435073521299813,683.7366666666666,18.87,0.05995393329454848,0.0018611111111111113,0.04314059701848262,0.7350752798143627,246.0,68.08640226628896,1.0,1.4552275453037358,49.0,61.0,80.0
lat_340_a_12,0,2415,339,20.775663783985824,75.23961722390672,0.9492915396172998,234.30256121069152,0.6911579976716564,0.2785657671856601,3.589816545309798,0.2677725118483412,76.37953384899068,24.01350835357547,0.5607112962706271,1.2863389387286333,0.14551624847917377,732190.0,22526224.0,0.008836426888294816,0.0010626315761684709,866.8122743682311,20.920577617328522,0.05710256305644335,0.003740437122860979,0.06115911316280656,0.735926900629116,241.0,74.41592920353982,1.0,0.9151274617106768,49.0,67.0,94.5
lat_340_a_2,0,3312,577,27.104597715372734,71.30918594402827,0.7455759368470147,337.5868324581534,0.5850724999274756,0.2522361563722332,3.9645386862154175,0.31599123767798465,54.979323324309135,36.639358021826204,0.8163459314207319,1.2813107064641693,0.16321853551812057,2268375.0,79326377.0,0.0010526084504921904,3.091357646356948e-05,1955.8297413793105,33.34698275862069,0.03535396196350621,0.00222019916765755,0.04711898945921432,0.7663005774549859,253.0,122.37608318890814,4.0,1.4975219975578056,73.0,111.0,164.0
lat_340_a_3,0,2120,506,25.2313252202016,54.817880294662984,0.6467924667214693,292.237590053236,0.5844751801064719,0.2712400753704562,3.6867708381005753,0.3257328990228013,47.74542484507938,36.41381460878381,0.8733075350452928,1.520534989848264,0.37859366100761777,1628844.0,51282080.0,0.0008378309439849898,2.3934170247058514e-05,1949.5174129353231,32.67164179104478,0.040676513056104,0.0025123140516323853,0.05012298925276091,0.735716103689773,254.0,117.268,2.0,1.3244735476407494,73.0,110.0,153.25
lat_340_a_4,0,589,171,14.755472278097805,32.01562118716424,0.8364158736837598,108.42640687119285,0.6340725548022974,0.42753130576566095,2.339010001171988,0.42431761786600497,28.213815602106756,15.46386045671193,0.7403346039990809,1.0111345224466233,0.1209935838449518,639507.0,13203619.0,0.0011566923000920677,4.047871482175055e-05,2126.9621621621623,34.0972972972973,0.022203268900410217,0.005405405405405406,0.07352146220938077,0.6566298808590598,253.0,146.14619883040936,7.0,1.2157085826325158,99.0,138.0,186.5
lat_340_a_5,0,1176,247,17.371176474327626,45.18849411078001,0.9690870749674181,161.01828996322962,0.6794020673553992,0.33892522649707635,2.950503302263416,0.3490427098674521,51.57171409121154,12.723719238284712,0.4967081152008463,1.2183235085157977,0.14011934300547566,416035.0,14346289.0,0.006673675721490755,0.0005635303576067507,900.5301204819276,21.56626506024097,0.061537488387351104,0.006241834809115983,0.07900528342532531,0.5535030748424473,248.0,59.84388185654009,2.0,1.0742698410667484,44.0,55.0,70.0
lat_340_a_6,0,5005,557,26.390567083147985,92.57429448826494,0.967073424657868,304.4863273947651,0.5566477648898813,0.2722894403235254,3.672562545252701,0.21417384494909944,110.40382859901115,28.097501365264453,0.5044774793191971,1.0691604074788021,0.10472069619911073,1079939.0,37470439.0,0.026607828234861155,0.004557221476090177,876.1978723404255,21.253191489361708,0.04966821756026538,0.0022181982797645997,0.047097752385486504,0.6774021469336905,252.0,69.3071297989031,1.0,0.8640829233416522,42.0,66.0,93.0
lat_340_a_7,0,720,178,15.054455784347004,40.11234224026316,0.918438706431054,112.39087296526012,0.6314093986812366,0.420807904130398,2.3763812185669515,0.363265306122449,42.35852829561108,16.755480211417627,0.6289382505726879,0.9082370203556178,0.16938706441009485,728774.0,20964920.0,0.007612662711533275,0.0006744013372577611,939.5747126436781,22.14942528735632,0.04699526030746175,0.003860777146548054,0.06213515226140558,0.726122436174295,228.0,107.02247191011236,1.0,0.8804636861101057,84.25,106.5,125.0
lat_340_a_8,0,2450,345,20.928315827817965,67.20863039818622,0.843915127416033,215.5452018978108,0.6265848892378222,0.3050322747979837,3.27834161372687,0.26666666666666666,59.92126550107029,32.146363226830246,0.7324457027837717,1.3170953023229943,0.2680377477551726,645910.0,17081824.0,0.002153959774156133,6.670509417014239e-05,1051.667857142857,22.717857142857138,0.06089097226017577,0.003724489795918367,0.061028598180839506,0.8037256915196226,245.0,86.32558139534883,1.0,0.8755923921619342,54.75,77.0,106.25
lat_340_a_9,0,1280,309,19.83509564693766,64.77653896280658,0.9602563725834109,187.36143571373725,0.6063476883939717,0.33258600165125346,3.006741098648495,0.3017578125,66.31401242607231,18.50953442289267,0.5283176189636559,1.1819807821777086,0.1271987841249241,567357.0,13767475.0,0.014593213247688051,0.0020349903614478577,796.4962686567164,22.13805970149254,0.05280707731752578,0.003842726665181555,0.06198973032028414,0.5434497770132329,178.0,78.55339805825243,5.0,0.8505202375822389,60.0,75.0,96.0
lat_340_b_0,0,5698,967,35.0524772401243,96.21330469326995,0.6670324348625019,558.5817818242701,0.5788412246883629,0.19714320905357038,5.072454713508629,0.22770174610665408,80.02353211767213,59.619826331723736,0.8631504375629365,1.2724423776422937,0.15855383052140848,6155935.0,305137241.0,0.0006144651619044317,1.8194985615744275e-05,2344.616580310881,34.15544041450777,0.05549741185566556,0.0013993664259443206,0.03740810642019081,0.6572920698358913,255.0,153.47046632124352,1.0,1.610743735326419,110.0,153.0,203.0
lat_340_b_1,0,1344,272,18.609705966725112,56.302753041036986,0.9160509643558493,177.23149339882607,0.6515863727898017,0.3298743041055761,3.031457702385787,0.272,57.923079907736906,23.23073925917719,0.6332944646015104,1.1482846919897383,0.19046179084877088,723638.0,20339274.0,0.007056041927620083,0.0006863754374900667,1380.7142857142858,28.142857142857142,0.026876245027984497,0.004544005102040817,0.06740923602920312,0.617352390483428,252.0,100.8529411764706,2.0,0.7110660708439366,75.0,94.0,128.0
lat_340_b_2,0,1792,409,22.680140565547774,57.30619512757761,0.8296695019789512,230.1665222413705,0.5697191144588378,0.3095661449339214,3.230327399701461,0.29169675090252706,50.8265611932544,28.37417611301866,0.7471645640485979,1.3380378639529218,0.14198041573572454,1498249.0,41209931.0,0.0011490773042927272,3.898689765477121e-05,1952.0755813953488,32.44767441860465,0.05583877954696588,0.003025283937263385,0.05500258118728052,0.751595999603979,255.0,144.14356435643563,1.0,1.2799303908410575,98.0,129.0,192.5
lat_340_b_3,0,3720,426,23.28948359361322,77.80102827083971,0.8881212108906769,246.2731239591687,0.5781059247867809,0.29709320037588033,3.365947112673083,0.24941451990632318,69.43495133897181,31.912949842693784,0.6779449141762038,1.2369612870383586,0.2127907173073377,1533342.0,63102286.0,0.005032728434061139,0.0004244185148164229,1419.9703264094953,28.617210682492583,0.03204066832049569,0.003020190368850655,0.05495625868680159,0.43974257292934826,220.0,97.65258215962442,1.0,0.9137510472729425,73.25,94.0,121.0
lat_340_b_4,0,2754,355,21.260292528114064,59.09314681077663,0.8403487472487093,234.2731239591687,0.6599242928427287,0.28509962086446633,3.5075458780613062,0.22063393412057178,68.70315052829982,37.24027533850149,0.736237806564648,1.3538484777676092,0.22470833356144204,745781.0,31835505.0,0.004654531029192589,0.00023091579425613357,736.912087912088,19.688644688644686,0.05134238555076912,0.0037703444296850897,0.06140313045509235,0.7617895582581311,254.0,61.712676056338026,2.0,1.051563079477071,37.5,53.0,77.5
lat_340_b_5,0,1221,220,16.73656774376801,43.56604182158393,0.7680818857840185,135.59797974644667,0.6163544533929394,0.3877600416204381,2.5789145158460083,0.3249630723781389,37.2396870059242,23.846494469369272,0.8002197418342045,1.2666900126702827,0.31854857767375866,369129.0,8898955.0,0.004647435450832089,0.00034803996618496474,685.5941176470589,21.1,0.040638465922595665,0.0059515570934256055,0.07714633558002354,0.5915916754926304,159.0,78.38636363636364,4.0,0.7838119870422368,59.75,75.5,97.5
lat_340_b_6,0,1886,366,21.587164551489145,55.97320787662612,0.8156496113921912,253.47413408594534,0.6925522789233479,0.26755423314237364,3.7375600014067802,0.26656955571740715,57.52217805759782,33.27923782431747,0.7606222486228856,1.1168327185825941,0.12138963150377845,1070127.0,29423055.0,0.0005801292494170459,1.6524276826697453e-05,1925.3031358885019,34.29965156794425,0.04349114866131511,0.0035571634959754277,0.059641960866284635,0.6447231038389629,255.0,156.20765027322403,11.0,1.246123999463266,121.0,151.0,193.0
lat_342_a_0,0,4340,555,26.582850624566497,76.53757247260981,0.5793612081620967,360.8355697996826,0.650154179819248,0.23144195091402653,4.320737861268153,0.19604380077711056,66.35757461634962,54.08612881540844,0.902812777555858,1.1950384519632757,0.1539632655430315,1880238.0,63568334.0,0.0009334291953434319,3.188290162124114e-05,1915.5,33.207762557077615,0.04729203317814273,0.0023248055711932608,0.04821623763000656,0.720491036877272,252.0,119.58558558558559,1.0,1.2996876772696737,76.0,112.0,155.0
lat_342_a_1,0,2820,450,23.936536824085962,71.56116265125938,0.7782009994646804,272.82337649086287,0.6062741699796953,0.2756319828827003,3.628025998802782,0.22069641981363414,61.132664446137014,38.39224798858814,0.792474157286451,1.2066173450718414,0.1314655830446267,1832182.0,67143678.0,0.0004416911216788529,8.521936935175767e-06,2001.2845303867402,33.853591160220994,0.04875192667839331,0.002838741186166478,0.05327983845852461,0.7190320621747097,255.0,131.64888888888888,1.0,1.2810525427607036,90.0,121.5,169.75
lat_342_a_10,0,1833,341,20.83685880248485,49.64876634922564,0.458172805813117,204.71067811865476,0.6003245692629172,0.3197728772107904,3.127219571348486,0.3142857142857143,42.64757966436916,37.90786153459199,0.9427953855842627,1.1277962196142561,0.17295777830591028,1290766.0,47260760.0,0.003962588849003946,0.00027079690928101004,2164.267924528302,33.656603773584905,0.03523344306633608,0.003859024563901744,0.06212104767228048,0.6640195092907092,254.0,109.66275659824046,2.0,1.3720265848666817,67.0,102.0,143.0
lat_342_a_11,0,3476,418,23.06976657227589,79.22752047110903,0.8550664457648802,251.0243866176395,0.6005368100900467,0.2887201923289171,3.4635610067091376,0.2037037037037037,64.39904320344041,33.39209146324344,0.7200822457759477,1.282953912805758,0.13331728682031152,997239.0,25648419.0,0.004538685364270579,0.0003416527856304063,893.5813953488371,22.093023255813954,0.0615040561398877,0.002650748819849235,0.0514854233725356,0.7927934578972741,249.0,95.86124401913875,2.0,1.131157844331451,66.0,86.0,120.0
lat_342_a_12,0,4131,583,27.245158369526866,81.15417426109393,0.797214102673148,373.1787155501902,0.6401007127790569,0.22936246311208583,4.3599113230281095,0.20717839374555794,71.41174854108235,43.11103509654217,0.7769791980798381,1.3040818452692222,0.1309036082615683,2910872.0,131689650.0,0.001839887782448074,6.956001735837993e-05,1513.5974304068523,27.68736616702355,0.045236005088001616,0.002205521598980233,0.046962981155163404,0.8226596830663109,254.0,116.25385934819897,2.0,1.3775929810993932,62.0,103.0,166.5
lat_342_a_13,0,3120,412,22.903595622322865,65.30696746902278,0.8548823713126656,278.5096679918781,0.6759943397861118,0.2583528545586402,3.870675250360057,0.20839656044511887,74.03855874277721,38.41282338690456,0.7202929046475097,1.354946879056373,0.23598576318942663,1061496.0,41221702.0,0.0030200871366928123,0.00011476573288819405,938.5606557377049,22.67868852459016,0.054976386715815485,0.00334318731523784,0.05782030192966688,0.701237360501148,237.0,89.48543689320388,1.0,0.9345822854801122,63.0,86.0,112.0
lat_342_a_14,0,5850,777,29.489364337912,107.5174404457249,0.8954615566015712,394.770598642227,0.5779950199739781,0.23467697615185942,4.261176432377841,0.22593450215018193,87.36041869534058,38.88751679137969,0.667187271663282,1.276343926755762,0.25085158889199904,4317061.0,226613723.0,0.0013748820992754423,6.048051717464632e-05,2385.043554006969,36.005226480836235,0.04554892126334468,0.0018028627274824264,0.04246013103468272,0.6609910719953356,255.0,141.11713030746705,1.0,1.1022970538910668,100.5,138.0,185.5
lat_342_a_15,0,1666,255,18.01877032173579,51.54609587543949,0.7848366897073636,178.23149339882607,0.6989470329365728,0.31760737336592276,3.1485415133857018,0.24975514201762977,48.26476462527958,29.909802386954755,0.7872119453049929,1.2093488714331344,0.22714888375390305,619162.0,18976142.0,0.004963244139960265,0.0003833790768582128,1455.7448979591834,27.795918367346932,0.05224608869732466,0.005206164098292377,0.07215375318230076,0.6111248920520379,248.0,85.78823529411764,1.0,0.8247319453265588,59.0,80.0,106.5
lat_342_a_17,0,3840,597,27.570346537664197,65.96969000988257,0.6198613301265039,390.1137443927346,0.6534568582792875,0.22202447205360173,4.504008007543319,0.23747016706443913,62.39556730524356,48.962510990964624,0.8858393580215669,1.2694818553300589,0.13215746645900933,3161698.0,133588194.0,0.0008767061654616823,2.7997892349509128e-05,2372.827510917031,35.79694323144105,0.05679265695231957,0.0031654621384031574,0.05626243985469487,0.6203876581580524,255.0,145.27973199329983,2.0,1.5109550443709825,108.0,138.0,180.0
lat_342_a_18,0,2538,627,24.17471718621419,61.29437168288782,0.8882453182912704,276.82947314527274,0.6031143205779362,0.2743461996727725,3.6450295327318325,0.36661341853035145,59.68638896669827,27.418101264516324,0.6777679615196214,1.2461599159394223,0.14531558269791497,2192215.0,94131753.0,0.00195825086298997,0.00010390855598401676,1643.056179775281,30.932584269662918,0.048003446375130154,0.0029036737785633126,0.0538857474529519,0.7183830071121594,253.0,121.59694989106754,1.0,1.4541781220907757,84.0,113.0,148.0
lat_342_a_19,0,1980,297,19.44613444328572,68.41052550594829,0.9728448020096637,185.4680374315355,0.6244715065034865,0.32939278354254214,3.0358892178669934,0.2964071856287425,71.84529399731564,16.629196838396897,0.48110123735867677,1.0346179153639636,0.119169571932746,1850993.0,105701169.0,0.008371291642453833,0.0007970645443593573,2830.8847926267276,39.97235023041475,0.02621490153007363,0.0046507676952154435,0.0681965372670449,0.20845769786420904,248.0,121.23569023569024,5.0,0.7655075192749651,98.0,121.0,146.0
lat_342_a_2,0,2279,407,22.764193258431348,53.08483775994799,0.764207376184005,222.16652224137047,0.5458636910107383,0.32190188505488965,3.106536638732275,0.27043189368770765,51.86089220253016,33.4487512155756,0.8031006218257045,1.1517969757935622,0.13100187894612705,1926900.0,76357482.0,0.001537540740070145,5.1789095993705316e-05,2133.1791907514453,35.225433526011564,0.04502296977065705,0.002890173410404624,0.053760333057047034,0.7083710759385214,255.0,127.05159705159706,3.0,1.1895255326083582,86.0,121.0,162.5
lat_342_a_20,0,3213,462,24.253590861306396,69.06518659932803,0.8643299336330705,299.16652224137044,0.6475465849380313,0.25469060609521654,3.9263324836808002,0.2454835281615303,61.90557061217608,31.13387203704865,0.7091721998064259,1.3890199525417053,0.15022873850163543,1375623.0,37680381.0,0.00052109112980896,9.711725885187217e-06,1899.4573863636365,33.36079545454545,0.02938557508920755,0.00290547520661157,0.05390246011650646,0.6149975739779183,249.0,123.92207792207792,3.0,1.5906418691608784,88.0,117.5,153.0
lat_342_a_3,0,4558,775,31.412746571571088,89.56003573022959,0.8346151962421313,465.469083452062,0.6006052689704026,0.212014196789268,4.716665275929386,0.27307963354474984,81.07464407129874,44.6586247652507,0.7421815384307409,1.4122496323885343,0.1937288394836046,3099304.0,116114034.0,0.0009931158691917537,3.845716985833953e-05,1418.325,27.828124999999996,0.042972496175465225,0.0016162109375000002,0.0402021260320894,0.7437226730430069,255.0,118.54838709677419,1.0,1.4498134029596221,85.0,115.0,151.0
lat_342_a_4,0,4800,632,28.367012395961314,78.18567643756751,0.7607306623301926,380.2853172679885,0.6017172741582096,0.23434404038439685,4.267230343727497,0.19303604153940135,77.69589287995426,50.4298933064118,0.8056473699783522,1.409204792270777,0.23750494316821444,3464802.0,133211464.0,0.0005983903056762644,1.3263799278520265e-05,3221.221556886227,40.29940119760478,0.05282158472917762,0.002163337994669344,0.04651169739613191,0.5408661936990883,255.0,165.71360759493672,2.0,1.2694015017370954,125.0,166.5,219.25
lat_342_a_5,0,3392,550,26.318098569918163,66.76076692189807,0.7451545904875493,341.79393923934003,0.6282976824252574,0.24190231490854502,4.133900084329766,0.26166426166426165,67.54265967629685,45.0436440332771,0.8166344179223307,1.2062685963913298,0.10733370946157543,1793908.0,54400054.0,0.0011661714230805594,4.0391143186566824e-05,2233.3696682464456,34.92417061611375,0.035609148944896814,0.0024819747984097394,0.04981942189959393,0.6748735298724561,254.0,130.22426470588235,1.0,1.6994170263833028,90.0,120.5,168.0
lat_342_a_6,0,4884,590,27.408234736913393,83.52843827104634,0.8391338418227537,370.7228714274745,0.6283438498770755,0.23226381627278894,4.3054489332316885,0.21532846715328466,75.96324703505265,41.3183084370682,0.7375127054497486,1.2788634002449575,0.1689833194316533,2336203.0,92530341.0,0.0011443017964365245,2.8784005664818143e-05,1276.2108433734938,26.17469879518072,0.05763670851728485,0.0020402896727472132,0.04516956577992767,0.7843325572287125,255.0,116.79830508474576,1.0,1.2186286930769872,84.0,107.0,142.0
lat_342_a_7,0,2310,438,23.615226456547084,75.02666192761077,0.8754778010943989,265.9238815542512,0.6071321496672402,0.27898743623600514,3.584390800860528,0.2459292532285233,65.29234638056366,31.553070697659077,0.6951678477130303,1.3523018848683883,0.14848938039849613,970374.0,24485758.0,0.0022925862168226598,0.00012444272427185568,895.8253968253966,22.793650793650794,0.03741522234983314,0.002771478961955152,0.0526448379421492,0.803155131312356,254.0,96.24429223744292,1.0,1.344480112738591,66.25,86.0,119.0
lat_342_a_8,0,4784,665,28.988585676524604,92.65527507918802,0.8819321582250211,423.65790027001896,0.6419059095000287,0.21496194864130752,4.651986113452257,0.20637898686679174,83.30351947228165,39.26730938832227,0.6865685364548603,1.415128001308967,0.13152507819340628,2110196.0,56355932.0,0.0016273379888391913,7.613980426818463e-05,1819.7906137184118,30.501805054151625,0.050692541656124294,0.0018767350024110835,0.043321299638989175,0.7771459357088417,254.0,138.38181818181818,1.0,1.402912715453367,92.0,132.5,189.0
lat_342_a_9,0,4424,822,32.11423409074988,80.8084154033477,0.8489158307833736,478.9898987322333,0.5913455539904116,0.21063041655407125,4.747652387343062,0.274297324754487,77.42585148168986,40.92173522674321,0.7269993548332808,1.4184547941378516,0.138855257244112,3692716.0,236237368.0,0.0038682074262027114,0.00026468403625665247,1101.9443609022558,23.4421052631579,0.04225201881006091,0.0015761207530103453,0.03970038731562131,0.7890179060346844,252.0,77.53086419753086,1.0,1.7474297510479464,47.0,64.0,88.0
lat_342_b_0,0,3906,506,25.38226171238474,67.06713054842886,0.33980766746039154,313.27922061357856,0.6191288944932383,0.2545356400304616,3.9287229084317032,0.2098714226462049,58.8194467260617,55.319392550105675,0.9697911883604596,1.3397056694925324,0.21269768325495744,2469286.0,93992534.0,0.0012022083244224537,4.615414239324412e-05,2312.3184210526315,35.29210526315789,0.05903936283252903,0.002894736842105263,0.053802758684897034,0.6891548050804501,255.0,156.0177865612648,1.0,1.2988902108879379,109.25,154.0,205.0
lat_342_b_1,0,4480,693,29.70446102021492,80.09993757800315,0.8473275851968184,399.770598642227,0.5768695507102843,0.23343216543912798,4.283899770705634,0.23692307692307693,74.55083870440296,39.591757320301596,0.7287458969224001,1.3760000543156146,0.1537787450317544,4281083.0,218174857.0,0.0009958689452653651,3.551235556662319e-05,2975.26,41.88909090909091,0.033998774216861316,0.0018644628099173553,0.04317942577104697,0.577515023303783,254.0,142.010101010101,1.0,1.361173094097159,101.0,139.0,188.0
lat_342_b_10,0,4032,623,28.16430784468183,74.21590126111789,0.7848438822300291,404.90663761154804,0.6499303974503179,0.21852144272126975,4.576209947851791,0.2726477024070022,66.41631337639518,41.15776018965183,0.787206159519981,1.370309851864439,0.13821031013349452,3078141.0,117838665.0,0.0012227097662966127,4.881073244980954e-05,1566.275510204082,29.597959183673467,0.05793622647504184,0.002149104539775094,0.046358435475920605,0.8123016830937612,255.0,141.1701444622793,1.0,1.7693666041624667,97.0,133.0,194.0
lat_342_b_2,0,3658,448,23.74963406702674,66.64833081180653,0.7792270593865918,269.7167747730646,0.6088414780430352,0.276629720095067,3.6149405770874457,0.24089178901576944,57.9784933833768,36.33754095894732,0.7916702123048825,1.2320778467562885,0.1639031445970115,1237636.0,43578472.0,0.002874934451179345,0.00011560851245777831,1383.465671641791,27.531343283582093,0.041447850617604164,0.0030741813321452436,0.055445300361214055,0.6198887137121687,252.0,91.33860045146727,1.0,1.0833137719996053,64.0,87.0,111.0
lat_342_b_3,0,2958,399,22.539356209735228,66.88796603276258,0.7873945504845459,249.23149339882605,0.6246403343328973,0.2841112690836254,3.5197477496243192,0.23278879813302217,63.33160465309645,39.0407275888387,0.7851428958041518,1.34304742269257,0.23595778321381589,1745308.0,82601818.0,0.004923073112634201,0.0003875548966574968,1256.7012578616352,26.39308176100629,0.06091625852256985,0.00324354258138523,0.05695210778702778,0.763302314900244,253.0,100.08771929824562,2.0,1.111445491953487,66.0,91.0,119.0
lat_342_b_4,0,4984,760,31.10726690017501,95.2732911156112,0.8996806848585115,407.55739520663053,0.5362597305350402,0.23978551810426538,4.170393641392356,0.2585034013605442,88.7099302879494,38.72619436251133,0.6607182326599731,1.2727982772889885,0.13699104448807423,4763552.0,208674618.0,0.00067397330405376,2.1936242895191348e-05,1813.114779874214,32.649371069182386,0.04791126920902782,0.0016613266880265813,0.040759375461684656,0.6649969965802042,255.0,156.76842105263157,1.0,1.5458136994889093,117.0,152.0,201.0
