ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
pc_control_c1_53,4,2655,452,23.98967016,66.37017402,0.843076477,316.7817459,0.700844571,0.237910715,4.20325752,0.221135029,58.96044543,31.70855559,0.733344183,1.411878759,0.18309418
pc_control_c1_54,4,3087,565,25.80512123,67.41661516,0.752373204,374.2081528,0.71550316,0.216641938,4.615911448,0.235267656,59.45283677,39.16378909,0.811626205,1.299283886,0.147393284
pc_control_c1_55,4,1364,245,17.66192765,47.63402146,0.844557776,150.7756493,0.615410813,0.368007582,2.717335316,0.24137931,44.96772762,24.07861896,0.731754356,1.138442277,0.18927341
pc_control_c1_56,4,2970,411,22.87578311,71.58910532,0.587358475,296.8528137,0.72226962,0.242094361,4.130620792,0.172616548,58.2200079,47.11901819,0.899625975,1.463462662,0.227288455
pc_control_c1_57,4,4898,567,26.86869595,81.0246876,0.542102986,425.5157646,0.750468721,0.198372199,5.041028969,0.175108091,66.29762626,55.71069469,0.916685364,1.440128288,0.24147756
pc_control_c1_6,4,3038,606,26.53491037,63.34824386,0.605762682,337.3025612,0.609950382,0.247142741,4.046244678,0.265100671,52.95144376,42.13057167,0.891989564,1.461284441,0.156645935
pc_control_c1_7,4,1426,243,17.58969043,48.38388161,0.873098588,175.0832611,0.720507247,0.31561922,3.168374858,0.3,44.41830386,21.65586408,0.698243293,1.363813957,0.248102065
pc_control_c1_8,4,2052,349,20.0902199,60.8276253,0.936929787,201.3380951,0.635135947,0.313479112,3.190005209,0.265939597,64.56514251,22.56665562,0.591200161,1.396678556,0.239755731
pc_control_c1_9,4,2303,260,18.19456737,58.00862005,0.595221267,196.9472222,0.757489316,0.290229629,3.445547597,0.168612192,52.55773568,42.23339119,0.896416113,1.130306566,0.138742647
pc_control_c3_0,4,1755,230,17.11271736,54.81788029,0.905977055,146.01829,0.63486213,0.368181186,2.716054049,0.254424779,51.22899975,21.68660831,0.650635686,1.114218199,0.238234829
pc_control_c3_1,4,1071,179,15.09668435,51.2445119,0.909516683,131.6984848,0.735745725,0.360122842,2.776830245,0.292006525,49.26200327,20.47660981,0.644722747,1.12135874,0.246380751
pc_control_c3_2,4,986,152,13.91159268,37.16180835,0.738844169,124.0416306,0.816063359,0.352337817,2.838185262,0.265734266,35.05567753,23.62319096,0.820899701,1.22581644,0.331508876
pc_control_c3_3,4,2679,337,20.71428798,61.84658438,0.637825279,248.6396103,0.737802998,0.261727626,3.820765943,0.223326706,54.68008897,42.11357062,0.877599619,1.371059928,0.13773401
pc_control_c3_4,4,1512,222,16.81247093,44.59820624,0.570376536,171.4619408,0.772351085,0.30804466,3.24628254,0.243688255,39.39714799,32.36016139,0.906302019,1.22190261,0.345578199
pc_control_c3_5,4,1944,269,18.50679436,56.92099788,0.733720654,192.7756493,0.716638101,0.301598306,3.315668494,0.225104603,46.05693664,31.29344318,0.824288329,1.208157964,0.218311389
pc_control_c3_6,4,3186,372,21.76338923,69.11584478,0.671263244,233.6812409,0.628175379,0.292585333,3.417806317,0.189989785,56.28027666,41.71601232,0.860940785,1.207997998,0.220465485
pc_control_c3_7,4,2145,372,21.76338923,57.87054518,0.721675826,270.0893578,0.726046661,0.253144753,3.950309018,0.23907455,50.2648303,34.79488262,0.832004313,1.409644546,0.245393173
pc_control_c3_8,4,3780,499,25.20608127,105.0047618,0.928286393,338.4091629,0.678174675,0.23399851,4.273531494,0.207484407,96.31806481,35.81742007,0.609808223,1.250377038,0.200149478
pc_control_c5_0,4,1833,322,20.24804024,55.97320788,0.739178503,237.6040764,0.737900858,0.267718868,3.735261568,0.233841685,50.82895091,34.23378487,0.820676288,1.448130822,0.219839627
pc_control_c5_1,4,2392,422,21.96719799,52.46903849,0.811644469,266.6812409,0.703644435,0.258780811,3.864274154,0.267466478,49.72758837,29.04845729,0.764298201,1.300863411,0.201694752
pc_control_c5_10,4,3248,377,21.29021554,68.79680225,0.605026717,241.4741341,0.678298129,0.276986953,3.610278345,0.204833142,56.99822815,45.38228389,0.892303294,1.145637183,0.209557779
pc_control_c5_11,4,1710,268,18.47236309,60.08327554,0.874633954,179.1898628,0.668618891,0.323861179,3.087742731,0.26171875,55.51122643,26.91094979,0.696264258,1.018469828,0.147090533
pc_control_c5_12,4,2156,291,19.24870665,65.19202405,0.937396757,204.01829,0.70109378,0.296402815,3.373787125,0.294236603,61.28581925,21.34360113,0.590138366,1.287936345,0.211326812
pc_control_c5_13,4,1260,267,18.43786751,48.10405388,0.852336396,187.7401154,0.7031465,0.308534322,3.2411305,0.344516129,45.24597336,23.66337017,0.723183204,1.322675342,0.408242666
pc_control_c5_14,4,2544,331,20.52905963,53.93514624,0.7630773,224.6751442,0.678776871,0.287054196,3.483662714,0.236259814,52.24443096,33.76595339,0.803932353,1.326105496,0.219266008
pc_control_c5_15,4,840,186,15.3890401,37.69615365,0.781826091,125.0832611,0.672490651,0.386511312,2.5872464,0.360465116,34.03682654,21.22184437,0.789617986,1.093611375,0.20417846
pc_control_c5_16,4,1710,233,17.22396046,57.31491952,0.933789377,161.0121933,0.691039456,0.336065652,2.975609068,0.245780591,60.1468895,21.52194893,0.5981832,1.153550396,0.233350649
pc_control_c5_17,4,2184,232,17.18695943,55.75840744,0.928273533,159.4619408,0.687335952,0.33860384,2.953303778,0.23015873,59.61100571,22.16922394,0.609834543,1.225611035,0.205906525
pc_control_c5_18,4,1770,302,19.54410048,59.68249325,0.938399832,201.6751442,0.672250481,0.304448041,3.284632735,0.236779795,57.97773377,20.03428585,0.587836184,1.304377519,0.202787057
pc_control_c5_19,4,1638,227,17.00074636,48.54894438,0.90331621,152.118795,0.67012685,0.351103359,2.848164152,0.251942286,48.16590232,20.66198338,0.654962076,1.273882416,0.221458363
pc_control_c5_2,4,1452,279,18.84764794,48.33218389,0.802331563,178.0538239,0.638185749,0.332549063,3.007075078,0.279839519,43.03265957,25.68527358,0.772579187,1.268943368,0.232560513
pc_control_c5_20,4,2601,362,21.46887783,58.52349955,0.612384223,245.5330086,0.67826798,0.2746941,3.640413097,0.182459677,56.11804769,44.36469974,0.88913457,1.474300392,0.230995274
pc_control_c5_21,4,2150,308,19.80297401,58.05170109,0.840284728,209.5746391,0.68043714,0.296853083,3.368669751,0.264604811,50.21377878,27.22316646,0.736305199,1.200663362,0.23637576
pc_control_c5_3,4,1320,244,17.62584605,58.1893461,0.900744132,182.9472222,0.749783697,0.30267324,3.303893005,0.292917167,49.84589713,21.65057033,0.659052425,1.087220337,0.166409211
pc_control_c5_4,4,2640,320,20.18506018,63.78087488,0.90659842,224.5391052,0.701684704,0.282415113,3.540886993,0.259529603,59.38269344,25.05916626,0.649610989,1.265632496,0.215476072
pc_control_c5_5,4,1170,315,18.50679436,45.04442252,0.877798274,183.4264069,0.681882553,0.316970769,3.154865049,0.373092926,45.42509028,21.76000228,0.69212027,1.208702653,0.17457435
pc_control_c5_6,4,774,149,13.77362306,43.18564576,0.886187477,119.8700577,0.804497031,0.3609835,2.770209716,0.287644788,44.63683537,20.6814436,0.680681154,1.112828488,0.19947722
pc_control_c5_7,4,1120,158,14.1835062,41.23105626,0.792003716,97.76955262,0.618794637,0.455753327,2.194169392,0.285714286,36.85668074,22.50160319,0.781355405,1.163575293,0.233156462
pc_control_c5_8,4,1672,256,18.05406667,44.28317965,0.861598479,151.7695526,0.592849815,0.373714769,2.675837522,0.302243211,44.20960326,22.44037223,0.71245382,1.166578732,0.20513448
pc_control_c5_9,4,2430,253,17.94796938,55.10898293,0.637691834,169.01829,0.668056482,0.333604184,2.997564321,0.211715481,49.22013836,37.91385836,0.877662569,1.154642736,0.230825046
pc_control_c7_0,4,2376,345,20.95871282,64.03124237,0.846717128,228.373629,0.661952548,0.288315855,3.468418337,0.242445538,63.33656845,33.69779884,0.729413004,1.227437395,0.199044175
pc_control_c7_1,4,2090,281,18.9150816,63.13477647,0.851419506,204.9827561,0.729476,0.289895026,3.449524518,0.217324053,55.13477282,28.91737762,0.72421357,1.281644989,0.259072839
pc_control_c7_10,4,1288,239,17.44431859,46.04345773,0.881344027,148.5979797,0.621748869,0.368800055,2.71149634,0.33148405,41.30612184,19.51611345,0.687368231,1.086443122,0.401466821
pc_control_c7_11,4,1530,232,17.18695943,51.35172831,0.846609264,159.6751442,0.688254932,0.338151725,2.957252398,0.267589389,45.53390216,24.23382349,0.729530637,0.908071709,0.09758248
pc_control_c7_12,4,1275,214,16.50676415,55.4616985,0.974291105,138.2903679,0.646216672,0.374990173,2.66673655,0.361486486,57.12258658,12.86930704,0.474650179,1.060808597,0.169347291
pc_control_c7_13,4,1053,182,15.22266722,39.20459157,0.856208216,111.6335137,0.613370954,0.428396616,2.334285479,0.33030853,34.49173357,17.8194955,0.718770411,0.988838689,0.181305478
pc_control_c7_14,4,1394,205,16.15593101,41.30375286,0.740239187,136.3553391,0.665147995,0.372228579,2.686521281,0.262148338,36.95766729,24.84825191,0.819965623,1.214724971,0.23425236
pc_control_c7_15,4,1443,245,17.66192765,51.73973328,0.777830423,152.9472222,0.624274376,0.362782543,2.756472217,0.284883721,41.98986116,26.38954485,0.792763654,1.266794233,0.381329236
pc_control_c7_16,4,1813,282,18.94870844,49.09175083,0.717151956,196.3969696,0.696443155,0.303106119,3.299174571,0.254742547,44.92515166,31.30909443,0.834815449,1.277202154,0.251860103
pc_control_c7_17,4,3850,396,22.45446191,84.8763807,0.959422772,248.3380951,0.627116402,0.284059409,3.52039034,0.269021739,79.25358159,22.34725378,0.531009917,1.194783202,0.154937909
pc_control_c7_18,4,2809,474,23.66908109,74.24957912,0.797226241,279.1309883,0.63438861,0.26639325,3.753848862,0.230849948,53.90824836,32.54336609,0.776968882,1.441381397,0.201622051
pc_control_c7_19,4,3808,504,25.33204947,79.40403012,0.812983403,304.2497834,0.603670205,0.261571199,3.823050875,0.209912536,68.83555507,40.08203912,0.76307723,1.140945701,0.148742506
pc_control_c7_2,4,1276,223,16.85029431,44.01136217,0.794514645,145.4325035,0.652163693,0.36399539,2.747287542,0.305479452,38.41306456,23.32614104,0.779259258,1.142873088,0.205654248
pc_control_c7_20,4,2254,399,22.53935621,50.24937811,0.426161049,247.645707,0.620665932,0.285930561,3.497352633,0.274415406,41.27988467,37.34373673,0.951129493,1.278146331,0.137121326
pc_control_c7_3,4,900,224,16.88803298,47.4341649,0.881472293,147.0832611,0.656621701,0.360716236,2.772262238,0.309820194,44.5190053,21.02346549,0.687194108,1.383672618,0.267049109
pc_control_c7_4,4,1560,267,18.43786751,43.41658669,0.516814616,176.0832611,0.659487869,0.328959543,3.039887491,0.263833992,40.00230253,34.24586473,0.925255283,1.237893581,0.17977482
pc_control_c7_5,4,1364,278,18.81384048,51.623638,0.643268256,165.118795,0.5939525,0.357956967,2.793631897,0.282233503,39.79080987,30.46547052,0.875009072,1.174480066,0.182526097
pc_control_c7_6,4,1560,290,18.26441241,46.64761516,0.795441882,191.8467171,0.732239378,0.299089527,3.343480497,0.33164557,40.62389272,24.6192927,0.778479208,1.230396583,0.220603838
pc_control_c7_7,4,2646,305,19.70629496,67.2086304,0.95037679,181.2964646,0.594414638,0.341480192,2.928427546,0.321729958,62.34104711,19.39437452,0.557764466,1.236045804,0.208405246
pc_control_c7_8,4,2173,335,20.65272978,54.12947441,0.662066252,211.6751442,0.631866102,0.30651905,3.262439967,0.247050147,46.45198435,34.81322199,0.865705096,1.260691115,0.195284894
pc_control_c7_9,4,986,193,15.67594438,38.94868419,0.69444514,136.1898628,0.705646958,0.361608644,2.765420615,0.26510989,37.99153726,27.33664552,0.848260369,1.166857155,0.293093096
pc_control_c9_0,4,1290,277,18.77997215,43.0464865,0.788418202,150.0832611,0.541816827,0.393108612,2.543826231,0.36351706,39.08944936,24.04546858,0.784308363,1.065655686,0.201821887
