ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,,,,,,,,,,,,,,
ac_357_a_9,0,2808,334,20.62188177498708,63.41135544995076,0.9422161697626146,230.63961030678928,0.6905377554095488,0.2808951688797992,3.560046988305165,0.2450476889214967,66.19710691965173,22.176395337644152,0.5787966020791984,1.317408217761118,0.21591833410509267,,,,,,,,,,,,,,
ac_357_b_0,0,3200,492,25.028660691489268,79.02531240052139,0.8516866398198158,334.7939392,0.680475486,0.23486045397423644,4.257847513612051,0.240234375,70.53856023047612,36.96583108867734,0.7239139436532146,1.2285691795411355,0.14261280597823317,,,,,,,,,,,,,,
ac_357_b_1,0,11834,1496,43.64362907600379,130.24976007655445,0.8578145217014126,766.0792565073284,0.5120850645102463,0.1789769182711969,5.587312652711665,0.20591878871300756,122.54152894099639,62.981368485322484,0.7169096051888406,1.3029922680498571,0.18814994193357812,,,,,,,,,,,,,,
ac_357_b_10,0,7280,647,28.701672171559103,107.44766167767449,0.7780009020998488,427.80003589374985,0.66120562,0.21077362055740317,4.744426733077135,0.16822672906916278,88.32804705626306,55.493257827945236,0.7926305308923736,1.1789472730932393,0.13129284663174107,,,,,,,,,,,,,,
ac_357_b_100,0,2166,334,20.62188177498708,67.11929677819934,0.8491117992783187,261.22539674441623,0.7821119663006474,0.24800633129436128,4.032155125963658,0.20132610006027726,56.770234054470585,29.986785257424184,0.7267827525463234,1.367954625465111,0.12019505898499203,,,,,,,,,,,,,,
ac_357_b_101,0,3589,921,28.501347854812654,102.45974819410792,0.9499435693505033,420.62846301849606,0.6592922617844766,0.21287105583758217,4.697679522776394,0.27125850340136054,98.46328857922805,30.762051683095844,0.5589468080492072,1.4264985504595584,0.13289375638621997,,,,,,,,,,,,,,
ac_357_b_102,0,6240,528,25.928179257714298,86.33075929238663,0.8114643187252752,338.55129855222066,0.6411956411973876,0.24060098964420354,4.156258881057731,0.18282548476454294,83.94818914549711,49.05948689160819,0.7644618808967261,1.1517368318343937,0.24380716872815109,,,,,,,,,,,,,,
ac_357_b_103,0,3068,417,23.04215463350949,77.98717843338096,0.8774733577437075,262.9238815542512,0.6305129054058781,0.2753232733808428,3.632093966196396,0.22157279489904358,68.14727908443976,32.68516471989431,0.6925499125445627,1.3568640203393474,0.23984281537834054,,,,,,,,,,,,,,
ac_357_b_104,0,1240,236,17.29772508,40.792156108742276,0.7911900998253106,159.53300858899107,0.6788638663361322,0.34063424567801576,2.9357001319980296,0.2865853658536585,36.82500678369095,22.52108026846239,0.7820295999342655,1.2412885264182054,0.2134068232681661,,,,,,,,,,,,,,
ac_357_b_105,0,2340,473,23.66908109081279,66.60330322138685,0.9058588059027156,283.78174593052023,0.6449585134784551,0.2620274641989276,3.816393838932907,0.29431438127090304,61.53674870482268,26.06572202385019,0.6508300643139642,1.4681913214110556,0.2346452575992919,,,,,,,,,,,,,,
ac_357_b_106,0,4745,836,32.50828851,79.15806971,0.6533831694853701,521.9188309203678,0.6288178685787563,0.19567755429951775,5.110448173679288,0.21227621483375958,71.21073417501987,53.90847456860993,0.8700731961359877,1.4335737841152525,0.23625532819599515,,,,,,,,,,,,,,
ac_357_b_107,0,1764,325,19.738573927438622,51.62363799656123,0.8161482706007609,211.0538238691624,0.6897183786573934,0.2938139556344742,3.403514301560516,0.2518518518518518,52.88179476706053,30.557350578751286,0.7601595486789058,1.330955887299772,0.11768484866858854,,,,,,,,,,,,,,
ac_357_b_108,0,3366,674,26.77375326109316,77.66595136,0.6229019552664214,417.1431816442575,0.7409292746789653,0.20163874241580562,4.959364396043834,0.19123641304347827,64.74253255413649,50.64807759465774,0.8844771976466576,1.4406286749066384,0.17391147999304646,,,,,,,,,,,,,,
ac_357_b_109,0,3549,369,21.675455981530703,92.07062506576133,0.9500853903758226,269.5452018978108,0.7304748018910862,0.252630923,3.958343603501899,0.15216494845360826,106.01017117221024,33.074111757038715,0.5585606371802951,1.3221476627661417,0.11794087676042633,,,,,,,,,,,,,,
ac_357_b_11,0,3450,637,27.26851470332286,69.11584478,0.6334149233598424,420.6162697096763,0.7202333385439663,0.20366916744660007,4.909923345477364,0.26485260770975055,58.539808385140525,45.29882600861636,0.8796660379223359,1.3992124983787337,0.14068008960338826,,,,,,,,,,,,,,
ac_357_b_110,0,3355,355,21.260292528114064,63.89053137985315,0.7964246130614585,267.7401153701776,0.7541975080850073,0.2494627251771652,4.008614911465482,0.19262072707542052,59.65209803651313,36.07387996036325,0.7776489078916927,1.206150131082539,0.13745294203544695,,,,,,,,,,,,,,
ac_357_b_111,0,3410,303,19.64157789116634,79.64923100695951,0.9838404855425436,175.0538238691624,0.5777353923074666,0.35249636622573666,2.8369086771226617,0.30149253731343284,85.51912607197431,15.31195987370164,0.4231396905383682,1.0490171821274836,0.2007496172019401,,,,,,,,,,,,,,
ac_357_b_112,0,1085,195,15.756957549709801,38.91015291668744,0.7122654468680161,142.4619407771256,0.7305740552673107,0.34747485406321815,2.8779060939415895,0.3150242326332795,39.24893441727769,27.549227527787323,0.8378008134916041,1.2932047105918025,0.22998115238580336,,,,,,,,,,,,,,
ac_357_b_113,0,2146,525,24.901157769991823,58.69412236331676,0.8880673593516843,303.82337649086287,0.6238673028559812,0.257482802,3.8837545339890154,0.3562545720555962,58.11858936854296,26.71789148452917,0.6780216450682575,1.330556436478983,0.11654037763885586,,,,,,,,,,,,,,
ac_357_b_114,0,3550,527,25.15551736167189,86.2670273,0.7753101145957811,366.3025612106916,0.7370272861382124,0.2157462079420815,4.635075673,0.19887955182072828,70.24571871678543,44.365842734623754,0.7947205396202784,1.4249312547134916,0.1503140188816715,,,,,,,,,,,,,,
ac_357_b_115,0,2379,496,25.13019725725687,61.40032573203501,0.7466283459675735,333.6162697096763,0.6726134469953151,0.23664566226150896,4.2257271502189395,0.27540255413659076,56.273806377346325,37.43566543004078,0.8156233165690716,1.5384814182112794,0.16043607091149412,,,,,,,,,,,,,,
ac_357_b_116,0,4290,1447,35.75377606511099,73.43023900274328,0.4958727058842763,671.6467529817257,0.6689708695037109,0.16723642260696434,5.9795586655795665,0.2975696502667457,67.56720374282574,58.67503681506314,0.9318772563107259,1.5126789413338062,0.187986105,,,,,,,,,,,,,,
ac_357_b_117,0,1798,269,18.50679436,62.00806399170998,0.9226701693325776,174.91168824543144,0.6502293243324588,0.3324009378125251,3.0084150982871245,0.27089627391742194,59.607751,22.984161250070674,0.6209590512406888,1.1656464401311881,0.17544313882875623,,,,,,,,,,,,,,
ac_357_b_118,0,3519,674,27.823185353208192,70.9365914,0.7485448115706067,405.0365799264593,0.6661785854053607,0.2158054828553423,4.633802565017846,0.2849109653233365,55.169303941608575,36.58189413397612,0.8142998259986275,1.3493589194375177,0.13178184050388056,,,,,,,,,,,,,,
ac_357_b_119,0,4278,779,31.493707392885515,69.18092222571191,0.7347753512266411,486.25588001646554,0.6242052375050906,0.20347394005075145,4.914634275772982,0.27811495894323457,66.10816437646702,44.84186441125933,0.8235961000309022,1.4203760149285098,0.15261650350853342,,,,,,,,,,,,,,
ac_357_b_12,0,2204,414,22.511093682995384,77.27871634544663,0.963388675,252.7523086789974,0.6350560519572799,0.27980233655783215,3.5739515698908777,0.3849129593810445,69.82029936020216,18.719427789529885,0.5177921134083341,1.312256677931002,0.11434496323423099,,,,,,,,,,,,,,
ac_357_b_120,0,4510,692,29.597108081327676,87.66413177577246,0.8232028059600788,432.63455967290594,0.628829302,0.21492054954209242,4.652882202891208,0.20924574209245742,75.35907250214201,42.78491947400142,0.7534901634836416,1.434475765474958,0.14668878981565406,,,,,,,,,,,,,,
ac_357_b_121,0,2394,355,20.62188177498708,62.24146527838174,0.8257463786014435,250.02438661763952,0.7485760078372441,0.25911693320769036,3.8592614833028627,0.24273255813953487,59.75352657615985,33.7034743,0.7510270252386911,1.3015847262651683,0.20402957919776216,,,,,,,,,,,,,,
ac_357_b_122,0,1715,248,17.769732893161912,53.25410782277739,0.5506320798647379,175.9116882454314,0.7093213235702879,0.3173482266597495,3.151112613817022,0.1962025316455696,42.43985229470577,35.426584088794606,0.9136454746679796,1.1808049399220892,0.14772049515955726,,,,,,,,,,,,,,
ac_357_b_124,0,3773,752,27.685559519911603,79.81227975693966,0.8126946527705368,408.4802307403552,0.678538589,0.21292768622029792,4.696430124945735,0.24303593056116268,71.27740603,41.532617363755804,0.7633412071744458,1.3861867564018975,0.1259666449083926,,,,,,,,,,,,,,
ac_357_b_125,0,4216,834,32.586527589007176,75,0.7352297110979463,543.2853172679884,0.6514212437266048,0.1884343132894347,5.306889082690593,0.2704280155642023,69.69242248858451,47.238780009510855,0.8232970440346238,1.414591335277621,0.14818945189627342,,,,,,,,,,,,,,
ac_357_b_126,0,3068,320,20.185060176161283,66.21933252457322,0.8796619250239605,231.39696961967002,0.7231155300614688,0.2740452343257727,3.649032622151877,0.1756311745334797,72.17239590690015,34.32515641344793,0.689637234,1.2552021795626247,0.21557216437507115,,,,,,,,,,,,,,
ac_357_b_127,0,3640,452,23.98967015655475,75.80237463,0.7158010598832284,318.23149339882605,0.7040519765460753,0.2368268794547684,4.222493672602692,0.23541666666666666,67.98741957518945,47.47590486841892,0.8356460149162248,1.2169287366167039,0.16283990885440314,,,,,,,,,,,,,,
ac_357_b_128,0,2345,293,19.314740138231286,67.18630813,0.8277971549320152,217.36143571373725,0.7418479034598541,0.2791619659900341,3.582149869354693,0.21623616236162363,56.59174917507662,31.749528293163213,0.7490176986891848,1.1728818873634612,0.10762751427951271,,,,,,,,,,,,,,
ac_357_b_13,0,3330,480,24.721548929484133,74.06078584514209,0.8639920156775934,296.7167747730646,0.6181599474438847,0.26174804765125886,3.820467846745334,0.23880597014925373,70.94199148902364,35.71968348146078,0.7095812203386078,1.2924635240546256,0.14547867662875202,,,,,,,,,,,,,,
ac_357_b_130,0,3132,351,21.14017691983778,65.86349520030045,0.518573656,248.61017305526644,0.7082910913255455,0.26714041380835607,3.7433497453417526,0.15634743875278395,63.64981926072732,54.422693404074955,0.9246799233241463,1.2610682311675163,0.14515524644257657,,,,,,,,,,,,,,
ac_357_b_131,0,3150,510,25.05408341078227,68.60029154456998,0.7379818453730271,360.0365799264593,0.7302973223660432,0.21861590953290536,4.574232507307448,0.19641434262948207,68.25187161,46.05776661,0.8214746287658805,1.2603459844636773,0.1391191491461316,,,,,,,,,,,,,,
ac_357_b_132,0,2301,319,20.090219901261573,62.96824596572466,0.9175631715988941,208.9177848998413,0.6590466400625908,0.30210586083451607,3.310097981011259,0.21862068965517242,62.4554279,24.831654995376518,0.6305473992241177,1.3098477842215879,0.13544917540203752,,,,,,,,,,,,,,
ac_357_b_133,0,1300,305,19.182445840623714,55.362442142665635,0.947973339,199.78174593052023,0.6912863180986859,0.3016463323518349,3.3151405893230548,0.33142201834862384,52.707772497030525,16.779504929459797,0.5642248895097766,1.261811330126517,0.13393920103812526,,,,,,,,,,,,,,
ac_357_b_134,0,4320,492,25.028660691489268,82,0.8814514464026005,332.5868324581535,0.6759894968661656,0.23641903071273163,4.229777937018452,0.18988807410266306,77.89949841114633,36.78995856190519,0.6872224186934695,1.2817218293758976,0.13513783924445155,,,,,,,,,,,,,,
ac_357_b_135,0,1802,211,16.39065416446578,57.77542730261716,0.8719060525806906,156.70458146424488,0.7426757415367056,0.32859765955448905,3.0432353089665782,0.20505344995140914,51.58364988852482,25.259130522770477,0.6997665271506189,1.1464170528113506,0.14564510837596956,,,,,,,,,,,,,,
ac_357_b_136,0,3819,366,21.587164551489145,67.00746227100382,0.8354909326933608,257.0893577750951,0.7024299392762161,0.26379185102683395,3.7908676712620517,0.1860701576004067,61.63306414152975,33.86762959940141,0.7412855268822658,1.2043877172730681,0.12974836368586426,,,,,,,,,,,,,,
ac_357_b_138,0,2343,272,18.609705966725112,71.11258679024411,0.8974788572033766,207.2253967444162,0.761858076,0.2821281390651028,3.544488696922372,0.23109600679694137,63.05754089515932,27.812000097154073,0.6641215854321385,0.9658980278835368,0.11756047904025252,,,,,,,,,,,,,,
ac_357_b_139,0,2760,524,24.952237121658943,75.23961722390672,0.7785732114487866,337.6162697096763,0.6904218194471908,0.23218598114197325,4.306892238203376,0.2557531380753138,63.00388141538498,39.53832431950744,0.7921829246284054,1.3512777085876824,0.1217640073405364,,,,,,,,,,,,,,
ac_357_b_141,0,2888,540,26.221162334209897,76.65507159,0.9175261807972898,334.40916292848976,0.6192762276453514,0.24633359396122342,4.059535623701471,0.2598652550529355,75.68202828179885,30.096879326959918,0.6306150803893792,1.2691327965222867,0.12071779371243005,,,,,,,,,,,,,,
ac_357_b_142,0,2542,272,18.609705966725112,65.92419889539804,0.828404005,205.94722215136414,0.7571589049682506,0.2838791168912229,3.522626147886676,0.19985304922850844,62.33054478,34.91327409,0.74841904,1.0963921599119186,0.1260814126654071,,,,,,,,,,,,,,
ac_357_b_143,0,1290,225,16.925687506432688,43.104524124504614,0.7964228861516492,166.39087296526012,0.7395149909567116,0.31957050635984896,3.129199910813924,0.27607361963190186,41.88438665807195,25.329168102135924,0.7776503701764025,1.2813757851980543,0.13260660708290758,,,,,,,,,,,,,,
ac_357_b_144,0,3968,554,26.390567083147985,73.60027173862879,0.3854154996128457,363.52186130069776,0.6645737866557546,0.22806994708883876,4.384619774610092,0.19847605224963716,54.852756405670846,50.61500439336401,0.9605951981516607,1.1289393063758713,0.12072286596376791,,,,,,,,,,,,,,
ac_357_b_146,0,4505,419,23.09734550211416,93.10746479,0.8550871154737476,296.2670273047588,0.7070812107512143,0.24492246608403306,4.082924755693499,0.17829787234042555,83.65776148600912,43.37524038953388,0.7200585765213579,1.298501677346845,0.12872222260495841,,,,,,,,,,,,,,
ac_357_b_147,0,1625,230,17.112717355495807,65.03076195155643,0.9163442121793316,171.07716446627535,0.7438137585490232,0.31425110005013085,3.1821686537946094,0.24704618689581095,61.70223689,24.70504590720432,0.6327648967034767,1.1322739154367634,0.12166393455809758,,,,,,,,,,,,,,
ac_357_b_148,0,1456,242,17.55346033766304,56.0357029,0.9620268772938226,152.0893577750951,0.6284684205582441,0.3625883023546585,2.7579488734357183,0.3110539845758355,57.352666155963064,15.65468179270916,0.5224507010329756,1.0723730846523416,0.21999153786528092,,,,,,,,,,,,,,
ac_357_b_149,0,1634,258,18.12445316531431,54.817880294662984,0.8102865983203725,180.118795,0.6981348644442558,0.3161227505773018,3.1633281634232424,0.24089635854341737,47.852859617117225,28.043393727339872,0.7655284526444186,1.2519400297757937,0.18764299590072564,,,,,,,,,,,,,,
ac_357_b_15,0,4218,567,26.86869594648831,81.43709228600933,0.9030128716651455,367.76450198781714,0.6486146419538221,0.22952323386508297,4.356857400274406,0.279448004,72.56536691095617,31.175060769661375,0.6554490775633374,1.344489833334906,0.24768774117862635,,,,,,,,,,,,,,
ac_357_b_150,0,1872,287,19.115955360352558,48.507731342539614,0.8439608294791275,202.08326112068522,0.7041228610476837,0.29717723572646193,3.364995294997812,0.2546583850931677,51.85639422,27.816019195894658,0.7323966194909574,1.282415612106621,0.20981179632267644,,,,,,,,,,,,,,
ac_357_b_151,0,2576,261,18.229523339239496,63.06346010171025,0.6790554623968259,208.5685424949238,0.7991131896357234,0.2745847284347414,3.641863135289634,0.1673076923076923,55.92167472236699,41.05137273389981,0.8567887543821834,1.0908414425255253,0.20881403813332328,,,,,,,,,,,,,,
ac_357_b_152,0,3008,462,23.829914749152643,65.96969000988257,0.5155355770786337,304.9594154601839,0.6837655055161074,0.2454880266563974,4.073518426215025,0.24722838137472283,49.133607484578214,42.101024560374675,0.9256717423969888,1.440530331987619,0.27366433638010135,,,,,,,,,,,,,,
ac_357_b_153,0,3050,353,21.14017691983778,64.19501538281614,0.8080380406349563,241.36753236814715,0.6876567873736386,0.275156413,3.634296536301498,0.23076923076923078,59.92304345207026,35.3024813,0.7675482475477913,1.2058566183757742,0.12950965152345406,,,,,,,,,,,,,,
ac_357_b_154,0,1560,182,15.138795132120961,54.70831746635972,0.9057024176230978,139.70458146424488,0.7761365636902493,0.3404321252230681,2.937443108063759,0.20066889632107024,57.701875274294835,24.460636247493486,0.6510868302508053,1.1261659780685622,0.1329588734765986,,,,,,,,,,,,,,
ac_357_b_155,0,1530,349,20.05850683,51.97114584074513,0.8288244849248008,223.47413408594534,0.7071966268542574,0.2819818855010606,3.546327091979952,0.4,42.012144569239275,23.506159934617905,0.748003134,1.3125914174068347,0.3514390228798941,,,,,,,,,,,,,,
ac_357_b_16,0,1365,326,20.37341629633241,41.340053217188775,0.7316975295698551,189.5035713374682,0.5812992985811908,0.33775075853902686,2.960763150690158,0.34243697478991597,39.190144556614335,26.713157200277827,0.825608541,0.7668843155558199,0.1390795723581295,,,,,,,,,,,,,,
ac_357_b_17,0,4876,628,27.96013377055607,93.55746896961247,0.8078503893043274,409.1137443927346,0.6663090299555938,0.21470642834879725,4.6575224025219635,0.1925368454060834,77.67846734402937,45.78272579984379,0.7677158358650279,1.342301305657614,0.11815198160132155,,,,,,,,,,,,,,
ac_357_b_18,0,4941,575,26.221162334209897,93.29523031752481,0.9613518420382275,329.9005409571382,0.6109269276984041,0.24970013907446667,4.004803536379992,0.225,90.20870325873531,24.83651139,0.5247120970237844,1.187865817936306,0.14113203041482922,,,,,,,,,,,,,,
ac_357_b_19,0,3600,499,24.669991941291908,86.16263691415206,0.9154703838347582,329.7228714274745,0.6897968021495282,0.2350551695469192,4.254320387539448,0.25630026809651474,72.16555218216565,29.038361549070842,0.6343385200237327,1.2628485949447377,0.11131703805561748,,,,,,,,,,,,,,
ac_357_b_2,0,1813,240,17.480774889473267,50.695167422546305,0.9034970225220135,177.63961030678928,0.7401650429449553,0.3091510608303064,3.234664624194519,0.24291498,54.389726229402996,23.31113021287691,0.6546711889807104,1.1993581912865663,0.14906807556250934,,,,,,,,,,,,,,
ac_357_b_20,0,8019,1164,37.813331098140345,121.40016474453401,0.8487164699033121,663.9371208835976,0.5912173827992855,0.1789236954059439,5.588974661691341,0.17682254763029445,109.39136145441861,57.85141788555518,0.7272194569821426,1.3541031255764733,0.18773824707966968,,,,,,,,,,,,,,
ac_357_b_21,0,3876,507,25.40733061895184,80.49844718999243,0.7708961237817524,351.86500705120545,0.6940138206138174,0.22684689190536728,4.408259648614298,0.1613108495068406,74.72386985327472,47.59618211506657,0.7980982914998094,1.3833750196838277,0.1471564387522556,,,,,,,,,,,,,,
ac_357_b_22,0,2166,334,20.62188177498708,67.11929677819934,0.8491117992783187,261.22539674441623,0.7821119663006474,0.24800633129436128,4.032155125963658,0.20132610006027726,56.770234054470585,29.986785257424184,0.7267827525463234,1.367954625465111,0.12019505898499203,,,,,,,,,,,,,,
ac_357_b_23,0,3589,921,28.501347854812654,102.45974819410792,0.9499435693505033,420.62846301849606,0.6592922617844766,0.21287105583758217,4.697679522776394,0.27125850340136054,98.46328857922805,30.762051683095844,0.5589468080492072,1.4264985504595584,0.13289375638621997,,,,,,,,,,,,,,
ac_357_b_24,0,6240,528,25.928179257714298,86.33075929238663,0.8114643187252752,338.55129855222066,0.6411956411973876,0.24060098964420354,4.156258881057731,0.18282548476454294,83.94818914549711,49.05948689160819,0.7644618808967261,1.1517368318343937,0.24380716872815109,,,,,,,,,,,,,,
ac_357_b_25,0,3068,417,23.04215463350949,77.98717843338096,0.8774733577437075,262.9238815542512,0.6305129054058781,0.2753232733808428,3.632093966196396,0.22157279489904358,68.14727908443976,32.68516471989431,0.6925499125445627,1.3568640203393474,0.23984281537834054,,,,,,,,,,,,,,
ac_357_b_26,0,1240,236,17.29772508,40.792156108742276,0.7911900998253106,159.53300858899107,0.6788638663361322,0.34063424567801576,2.9357001319980296,0.2865853658536585,36.82500678369095,22.52108026846239,0.7820295999342655,1.2412885264182054,0.2134068232681661,,,,,,,,,,,,,,
ac_357_b_27,0,2340,473,23.66908109081279,66.60330322138685,0.9058588059027156,283.78174593052023,0.6449585134784551,0.2620274641989276,3.816393838932907,0.29431438127090304,61.53674870482268,26.06572202385019,0.6508300643139642,1.4681913214110556,0.2346452575992919,,,,,,,,,,,,,,
ac_357_b_28,0,4745,836,32.50828851,79.15806971,0.6533831694853701,521.9188309203678,0.6288178685787563,0.19567755429951775,5.110448173679288,0.21227621483375958,71.21073417501987,53.90847456860993,0.8700731961359877,1.4335737841152525,0.23625532819599515,,,,,,,,,,,,,,
ac_357_b_29,0,2090,417,22.511093682995384,57.00877125,0.7743531088752831,270.13098833543773,0.6787210762196928,0.2618014577837024,3.8196884328512386,0.2644518272425249,55.292328324139376,34.98642611129985,0.7954581787583848,1.435504213871436,0.12599654993511566,,,,,,,,,,,,,,
ac_357_b_3,0,2546,351,21.14017691983778,67.60177512462228,0.8720552355328521,253.16652224137047,0.7212721431378076,0.2623325703531668,3.8119551783209533,0.24375,60.17463410321229,29.449915095763828,0.6995766322345538,1.1270674328463044,0.11988759173614284,,,,,,,,,,,,,,
ac_357_b_30,0,3366,674,26.77375326109316,77.66595136,0.6229019552664214,417.1431816442575,0.7409292746789653,0.20163874241580562,4.959364396043834,0.19123641304347827,64.74253255413649,50.64807759465774,0.8844771976466576,1.4406286749066384,0.17391147999304646,,,,,,,,,,,,,,
ac_357_b_32,0,3355,355,21.260292528114064,63.89053137985315,0.7964246130614585,267.7401153701776,0.7541975080850073,0.2494627251771652,4.008614911465482,0.19262072707542052,59.65209803651313,36.07387996036325,0.7776489078916927,1.206150131082539,0.13745294203544695,,,,,,,,,,,,,,
ac_357_b_33,0,3410,303,19.64157789116634,79.64923100695951,0.9838404855425436,175.0538238691624,0.5777353923074666,0.35249636622573666,2.8369086771226617,0.30149253731343284,85.51912607197431,15.31195987370164,0.4231396905383682,1.0490171821274836,0.2007496172019401,,,,,,,,,,,,,,
ac_357_b_34,0,1085,195,15.756957549709801,38.91015291668744,0.7122654468680161,142.4619407771256,0.7305740552673107,0.34747485406321815,2.8779060939415895,0.3150242326332795,39.24893441727769,27.549227527787323,0.8378008134916041,1.2932047105918025,0.22998115238580336,,,,,,,,,,,,,,
ac_357_b_35,0,2146,525,24.901157769991823,58.69412236331676,0.8880673593516843,303.82337649086287,0.6238673028559812,0.257482802,3.8837545339890154,0.3562545720555962,58.11858936854296,26.71789148452917,0.6780216450682575,1.330556436478983,0.11654037763885586,,,,,,,,,,,,,,
ac_357_b_36,0,3550,527,25.15551736167189,86.2670273,0.7753101145957811,366.3025612106916,0.7370272861382124,0.2157462079420815,4.635075673,0.19887955182072828,70.24571871678543,44.365842734623754,0.7947205396202784,1.4249312547134916,0.1503140188816715,,,,,,,,,,,,,,
ac_357_b_37,0,2379,496,25.13019725725687,61.40032573203501,0.7466283459675735,333.6162697096763,0.6726134469953151,0.23664566226150896,4.2257271502189395,0.27540255413659076,56.273806377346325,37.43566543004078,0.8156233165690716,1.5384814182112794,0.16043607091149412,,,,,,,,,,,,,,
ac_357_b_38,0,4290,1447,35.75377606511099,73.43023900274328,0.4958727058842763,671.6467529817257,0.6689708695037109,0.16723642260696434,5.9795586655795665,0.2975696502667457,67.56720374282574,58.67503681506314,0.9318772563107259,1.5126789413338062,0.187986105,,,,,,,,,,,,,,
ac_357_b_39,0,1798,269,18.50679436,62.00806399170998,0.9226701693325776,174.91168824543144,0.6502293243324588,0.3324009378125251,3.0084150982871245,0.27089627391742194,59.607751,22.984161250070674,0.6209590512406888,1.1656464401311881,0.17544313882875623,,,,,,,,,,,,,,
ac_357_b_4,0,3780,614,27.96013377055607,66.12866246946176,0.29268268000161296,438.3086578651014,0.7138577489659632,0.2004052378860406,4.989889538559091,0.22198120028922633,56.068292585262135,53.61304108259157,0.9778597169253707,1.4782169942846108,0.23689656554644098,,,,,,,,,,,,,,
ac_357_b_40,0,3519,674,27.823185353208192,70.9365914,0.7485448115706067,405.0365799264593,0.6661785854053607,0.2158054828553423,4.633802565017846,0.2849109653233365,55.169303941608575,36.58189413397612,0.8142998259986275,1.3493589194375177,0.13178184050388056,,,,,,,,,,,,,,
ac_357_b_41,0,4278,779,31.493707392885515,69.18092222571191,0.7347753512266411,486.25588001646554,0.6242052375050906,0.20347394005075145,4.914634275772982,0.27811495894323457,66.10816437646702,44.84186441125933,0.8235961000309022,1.4203760149285098,0.15261650350853342,,,,,,,,,,,,,,
ac_357_b_42,0,4510,692,29.597108081327676,87.66413177577246,0.8232028059600788,432.63455967290594,0.628829302,0.21492054954209242,4.652882202891208,0.20924574209245742,75.35907250214201,42.78491947400142,0.7534901634836416,1.434475765474958,0.14668878981565406,,,,,,,,,,,,,,
ac_357_b_43,0,2394,355,20.62188177498708,62.24146527838174,0.8257463786014435,250.02438661763952,0.7485760078372441,0.25911693320769036,3.8592614833028627,0.24273255813953487,59.75352657615985,33.7034743,0.7510270252386911,1.3015847262651683,0.20402957919776216,,,,,,,,,,,,,,
ac_357_b_44,0,1715,248,17.769732893161912,53.25410782277739,0.5506320798647379,175.9116882454314,0.7093213235702879,0.3173482266597495,3.151112613817022,0.1962025316455696,42.43985229470577,35.426584088794606,0.9136454746679796,1.1808049399220892,0.14772049515955726,,,,,,,,,,,,,,
ac_357_b_46,0,3773,748,27.639531957706836,79.81227975693966,0.8125848888211434,409.27312395916863,0.6821218732652811,0.21216186811146429,4.713382328791647,0.24222850222042794,71.38458347524578,41.605994731783845,0.7634414575773019,1.3861867564018975,0.1259666449083926,,,,,,,,,,,,,,
ac_357_b_47,0,4216,834,32.586527589007176,75,0.7352297110979463,543.2853172679884,0.6514212437266048,0.1884343132894347,5.306889082690593,0.2704280155642023,69.69242248858451,47.238780009510855,0.8232970440346238,1.414591335277621,0.14818945189627342,,,,,,,,,,,,,,
ac_357_b_48,0,3068,320,20.185060176161283,66.21933252457322,0.8796619250239605,231.39696961967002,0.7231155300614688,0.2740452343257727,3.649032622151877,0.1756311745334797,72.17239590690015,34.32515641344793,0.689637234,1.2552021795626247,0.21557216437507115,,,,,,,,,,,,,,
ac_357_b_49,0,3640,452,23.98967015655475,75.80237463,0.7158010598832284,318.23149339882605,0.7040519765460753,0.2368268794547684,4.222493672602692,0.23541666666666666,67.98741957518945,47.47590486841892,0.8356460149162248,1.2169287366167039,0.16283990885440314,,,,,,,,,,,,,,
ac_357_b_5,0,1815,274,18.677998695187732,58.872744118140105,0.9210109744864361,189.71067811865476,0.6923747376593239,0.30930606577591213,3.233043612,0.30855855855855857,56.579898179709545,22.039942772887795,0.6241286953932081,1.1326006103144972,0.2041671722098005,,,,,,,,,,,,,,
ac_357_b_50,0,2345,293,19.314740138231286,67.18630813,0.8277971549320152,217.36143571373725,0.7418479034598541,0.2791619659900341,3.582149869354693,0.21623616236162363,56.59174917507662,31.749528293163213,0.7490176986891848,1.1728818873634612,0.10762751427951271,,,,,,,,,,,,,,
ac_357_b_52,0,3132,351,21.14017691983778,65.86349520030045,0.518573656,248.61017305526644,0.7082910913255455,0.26714041380835607,3.7433497453417526,0.15634743875278395,63.64981926072732,54.422693404074955,0.9246799233241463,1.2610682311675163,0.14515524644257657,,,,,,,,,,,,,,
ac_357_b_53,0,3150,510,25.05408341078227,68.60029154456998,0.7379818453730271,360.0365799264593,0.7302973223660432,0.21861590953290536,4.574232507307448,0.19641434262948207,68.25187161,46.05776661,0.8214746287658805,1.2603459844636773,0.1391191491461316,,,,,,,,,,,,,,
ac_357_b_54,0,2301,319,20.090219901261573,62.96824596572466,0.9175631715988941,208.9177848998413,0.6590466400625908,0.30210586083451607,3.310097981011259,0.21862068965517242,62.4554279,24.831654995376518,0.6305473992241177,1.3098477842215879,0.13544917540203752,,,,,,,,,,,,,,
