ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_control_c7_2,0,1188.0,167.0,14.581872443920643,38.948684188300895,0.6906186585460743,114.66904755831214,0.6866410033431865,0.39950016435000757,2.503127881379008,0.2617554858934169,37.13082272974914,26.853720244698312,0.8504228955573441,1.0775484015989392,0.3079245057545216
ac_control_c7_3,0,1088.0,198.0,15.877702285203682,46.010868281309364,0.9715685534522054,124.91168824543142,0.6308671123506637,0.39933230873537684,2.504180047857495,0.4351648351648352,46.49707436755278,11.008573518386982,0.48657826977013285,1.0825565331693223,0.3350855141281298
ac_control_c7_4,0,1104.0,191.0,15.594510349620345,52.80151512977634,0.9750223884552888,109.32590180780453,0.5723869204597095,0.4481243542525242,2.231523438774065,0.42538975501113585,50.51818942495214,11.220423319465834,0.4712818695397729,0.9846552788172509,0.23832656681395484
ac_control_c7_5,0,1152.0,185.0,15.180789096653193,46.861498055439924,0.9806366596093865,105.32590180780451,0.5819110597116272,0.45280272642496183,2.2084672676230435,0.49725274725274726,47.98495847754982,9.397182687880582,0.4425336230065796,0.8168616357629617,0.2481024253906903
ac_control_c7_6,0,589.0,169.0,14.668929172241665,35.35533905932738,0.8954284049448406,92.42640687119285,0.5469018158058748,0.4985999313785578,2.0056160000566834,0.46944444444444444,30.070619856519194,13.38760650985938,0.6672372431302198,1.1506446013789122,0.3258139818717796
ac_control_c7_7,0,2090.0,334.0,20.62188177498708,58.18934610390462,0.7514403936074457,232.81727983645294,0.6970577240612363,0.2782678001091952,3.593660493983096,0.2680577849117175,45.54048171220759,30.047654520195746,0.8122813436534424,1.2822968082396435,0.236889185766617
ac_control_c7_8,0,4125.0,476.0,24.35835848013133,84.53401682163222,0.8592759604888475,294.5452018978108,0.6320712487077484,0.2598040625399031,3.849054515251896,0.18455445544554455,75.97991076921473,38.86465821876532,0.7152008744992961,1.2984218745719895,0.15914217222114996
ac_control_c7_9,0,3819.0,374.0,21.821814538001895,70.83784299369935,0.9253306368141027,211.33199846221436,0.5650588194176854,0.3243959870698105,3.082652190098759,0.20437158469945355,68.84201781849228,26.102221813024435,0.6157606645668168,1.1150689149424287,0.21132681186658941
ac_control_c9_0,0,2200.0,361.0,21.43920417481474,56.089214649520635,0.9204631630882405,232.16042558696057,0.6431036719860403,0.2901151053807878,3.4469077323204513,0.3376987839101964,55.15211075650029,21.555062509819543,0.6251634428434042,1.2508082031833356,0.19472569510229593
ac_control_c9_1,0,736.0,181.0,15.180789096653193,46.69047011971501,0.9565013577004816,109.97665940288701,0.6076058530546243,0.4336543386631522,2.305984077278576,0.3934782608695652,44.33418107198847,12.933516408550366,0.540118389268538,0.9128477816282743,0.22306952025325544
ac_relapse_c10_0,2,2852.0,381.0,22.025082668269306,68.4470598345904,0.7983487972431378,243.63961030678928,0.6394740427999719,0.28400077400474555,3.521117164220441,0.21428571428571427,56.91830709142539,34.27593789335241,0.7760124454170312,1.3186746475453637,0.20672537318665135
ac_relapse_c10_1,2,4080.0,278.0,18.81384047546846,90.02777349240623,0.970023524288168,224.18986283848344,0.806438355534113,0.2636400338320571,3.79305064357948,0.19985621854780733,90.70757156890978,22.04294069920569,0.49296149276117285,1.1933592413992002,0.23918035941887528
